Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
NYC,40.824774703393686,-73.94421629695893,New York County Edgecombe Avenue(Subway),New York County Edgecombe Avenue,1,"Saint Nicholas Avenue & West 145th Street, Saint Nicholas Avenue, Sugar Hill, Manhattan Community Board 9, Manhattan, New York County, New York, 10040, United States",0.997091700002784
NYC,40.824777351716186,-73.88307005845945,Bronx County Bronx River Avenue No.1055(Home (private)),Bronx County Bronx River Avenue No.1055(Home (private)),1,"1055, Bronx River Avenue, The Bronx, Bronx County, New York, 10472, United States",1.2978512999980012
NYC,40.824786543313365,-74.1840648651123,Essex County Beverly Road(School),Essex County Beverly Road,1,"Bloomfield Education Associates, 60, Huck Road, Brookdale, Bloomfield, Essex County, New Jersey, 07003, United States",0.9631806000033976
NYC,40.82488396694971,-73.85730743408203,Bronx County Bruckner Boulevard No.1994(Food & Drink Shop),Bronx County Bruckner Boulevard No.1994,1,"1994, Bruckner Boulevard, Unionport, The Bronx, Bronx County, New York, 10473, United States",1.5678552000026684
NYC,40.82493829687479,-73.97529797662929,Bergen County River Road No.860(Gym / Fitness Center),Bergen County River Road No.860,1,"Brownstone Pancake Factory, 860, River Road, Edgewater, Bergen County, New Jersey, 07020, United States",0.3567024000003584
NYC,40.82497237470613,-73.95361626406626,New York County Riverside Drive No.640(Home (private)),New York County Riverside Drive No.640(Home (private)),1,"640, Riverside Drive, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.4919173999951454
NYC,40.82507881379304,-73.92013549804688,Bronx County East 161st Street(City),Bronx County East 161st Street,1,"Concourse Plaza Garage, East 161st Street, The Bronx, Bronx County, New York, 10451, United States",0.6386322000034852
NYC,40.825143762613614,-73.95717144012451,New York County Henry Hudson Parkway(Gym / Fitness Center),New York County Henry Hudson Parkway,1,"Henry Hudson Parkway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.9623972999979742
NYC,40.82517623700004,-73.94768714904785,New York County Amsterdam Avenue No.1714(Bus Station),New York County Amsterdam Avenue No.1714,1,"1717, Amsterdam Avenue, Sugar Hill, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.293655999994371
NYC,40.82527051927068,-73.97467238363429,Bergen County River Road No.905(Candy Store),Bergen County River Road No.905,1,"Whole Foods Market, 905, River Road, Edgewater, Bergen County, New Jersey, 07020, United States",0.9967147999996088
NYC,40.825273660063935,-73.92996311187744,Bronx County East 153rd Street No.50(Train Station),Bronx County East 153rd Street No.50,1,"50, East 153rd Street, The Bronx, Bronx County, New York, 10451, United States",0.6156482000005781
NYC,40.82530610296252,-73.92090972921457,Bronx County East 161st Street(Movie Theater),Bronx County East 161st Street,1,"Concourse Plaza Garage, East 161st Street, The Bronx, Bronx County, New York, 10451, United States",1.1637305000040217
NYC,40.82530613438675,-74.1381025314331,Passaic County Kingsland Road(Bar),Passaic County Kingsland Road,1,"The Shannon Rose, Kingsland Road, Delawanna, Clifton, Passaic County, New Jersey, 07014, United States",0.8458458999957656
NYC,40.82533633454996,-73.97627366806597,Bergen County Edgewater Place No.108(Other Great Outdoors),Bergen County Edgewater Place No.108,1,"108, Edgewater Place, Edgewater, Bergen County, New Jersey, 07020, United States",0.9914544999992358
NYC,40.82537480738005,-73.9509213052128,New York County Broadway No.3514(Salon / Barbershop),New York County Broadway No.3514,1,"3514, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.3746461999980966
NYC,40.82540355725982,-73.95661354064941,New York County West 135th Street No.725(Park),New York County West 135th Street No.725,1,"725, West 135th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.0229133000029833
NYC,40.825409,-73.947929,New York County West 145th Street No.501(Salon / Barbershop),New York County West 145th Street No.501,1,"500, West 145th Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.0059168000007048
NYC,40.82548744018259,-73.83964633661552,Bronx County Brush Avenue No.855(Medical Center),Bronx County Brush Avenue No.855,1,"855, Brush Avenue, The Bronx, Bronx County, New York, 10465, United States",0.9637979000035556
NYC,40.82548806696645,-73.84008857580677,Bronx County Brush Avenue No.855(Medical Center),Bronx County Brush Avenue No.855,1,"Public Storage, 875, Brush Avenue, The Bronx, Bronx County, New York, 10465, United States",0.7197139999989304
NYC,40.825515097780304,-73.8397210004446,Bronx County Brush Avenue No.855(Medical Center),Bronx County Brush Avenue No.855,1,"855, Brush Avenue, The Bronx, Bronx County, New York, 10465, United States",1.289444200003345
NYC,40.82555874882872,-73.92077194539833,Bronx County East 161st Street(Movie Theater),Bronx County East 161st Street,1,"Concourse Plaza Garage, Sherman Avenue, The Bronx, Bronx County, New York, 10451, United States",1.1328196999966167
NYC,40.8257778232872,-74.23052242127899,Essex County Pompton Avenue(Pizza Place),Essex County Pompton Avenue,1,"Famous Original Ray’s Pizza, Pompton Avenue, Verona, Essex County, New Jersey, 07044, United States",0.988219200000458
NYC,40.82584602968119,-73.94717872282347,New York County Amsterdam Avenue No.1773(Deli / Bodega),New York County Amsterdam Avenue No.1773,1,"1734, Amsterdam Avenue, Sugar Hill, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.523328199997195
NYC,40.82589800029204,-73.95093852551646,New York County Broadway No.3519(Bank),New York County Broadway No.3519,1,"3519, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.3638921000019764
NYC,40.82593,-73.85714,Bronx County Bruckner Boulevard No.1994(Electronics Store),Bronx County Bruckner Boulevard No.1994,1,"1994, Bruckner Boulevard, Unionport, The Bronx, Bronx County, New York, 10473, United States",1.0045880999969086
NYC,40.82600061468178,-73.95562239113715,New York County Henry Hudson Parkway(Athletic & Sport),New York County Henry Hudson Parkway,1,"Henry Hudson Parkway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.7098393999986001
NYC,40.82608551336399,-73.95090579986572,New York County Broadway No.3529(Video Game Store),New York County Broadway No.3529,1,"3529, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.9649392999999692
NYC,40.82610293017833,-73.9506113394844,New York County Broadway No.3519(Bank),New York County Broadway No.3519,1,"145th Street, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.0338804999992135
NYC,40.82612903326173,-73.89267349175992,Bronx County Simpson Street No.1102(Drugstore / Pharmacy),Bronx County Simpson Street No.1102,1,"1102, Simpson Street, The Bronx, Bronx County, New York, 10459, United States",0.8918781999964267
NYC,40.8261396278362,-73.97438541369006,Bergen County Edgewater Place No.108(Other Great Outdoors),Bergen County Edgewater Place No.108,1,"9, Hilliard Avenue, Edgewater, Bergen County, New Jersey, 07020, United States",1.010302499998943
NYC,40.82621863682395,-73.82426211435131,Bronx County Calhoun Avenue No.732(Home (private)),Bronx County Calhoun Avenue No.732(Home (private)),1,"732, Calhoun Avenue, Schuylerville, The Bronx, Bronx County, New York, 10465, United States",1.0180254000006244
NYC,40.82629841158596,-73.9236883486606,Bronx County Grand Concourse No.851(Government Building),Bronx County Grand Concourse No.851,1,"Bronx County Building, 851, Grand Concourse, The Bronx, Bronx County, New York, 10451, United States",1.0688798000046518
NYC,40.826378527466936,-73.8221397616641,Bronx County East Tremont Avenue No.3736(Donut Shop),Bronx County East Tremont Avenue No.3736,1,"3736, East Tremont Avenue, Schuylerville, The Bronx, Bronx County, New York, 10465, United States",0.9451487999976962
NYC,40.82638144595696,-74.05655603148367,Bergen County Washington Avenue(Restaurant),Bergen County Washington Avenue,1,"649, Washington Avenue, Carlstadt, Bergen County, New Jersey, 07072, United States",0.9804994000005536
NYC,40.82639031440529,-74.05651587294011,Bergen County Washington Avenue(Restaurant),Bergen County Washington Avenue,1,"649, Washington Avenue, Carlstadt, Bergen County, New Jersey, 07072, United States",0.973076399997808
NYC,40.82639152934086,-73.94816603686832,New York County West 146th Street No.518(Convenience Store),New York County West 146th Street No.518,1,"518, West 146th Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.0518618000060087
NYC,40.82641025190119,-73.95053029060364,New York County West 145th Street(General Travel),New York County West 145th Street,1,"West 145th Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.3544274000014411
NYC,40.826414405525696,-73.92124270636728,Bronx County East 161st Street(American Restaurant),Bronx County East 161st Street,1,"East 161st Street, The Bronx, Bronx County, New York, 10451, United States",0.6457771999994293
NYC,40.826416725097175,-73.94807419391397,New York County Amsterdam Avenue No.1773(Deli / Bodega),New York County Amsterdam Avenue No.1773,1,"Public School 153, 1750, Amsterdam Avenue, Sugar Hill, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.0091994000031264
NYC,40.82644009789967,-73.9559323488261,New York County West 135th Street No.725(Athletic & Sport),New York County West 135th Street No.725,1,"North River Wastewater Treatment Plant, 725, West 135th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.050752500006638
NYC,40.82645768144472,-73.89482953406639,Bronx County Tiffany Street No.1133(Home (private)),Bronx County Tiffany Street No.1133(Home (private)),1,"1133, Tiffany Street, The Bronx, Bronx County, New York, 10459, United States",1.4159340999976848
NYC,40.82646673381527,-74.09765669686952,Bergen County Union Avenue(City),Bergen County Union Avenue,1,"Union Avenue, East Rutherford, Bergen County, New Jersey, 07073, United States",0.8546940000014729
NYC,40.82648216047933,-73.89134712635196,Bronx County East 167th Street No.970(School),Bronx County East 167th Street No.970,1,"970, East 167th Street, The Bronx, Bronx County, New York, 10459, United States",1.05432760000258
NYC,40.82649453807121,-73.9243887382011,Bronx County Walton Avenue No.845(Government Building),Bronx County Walton Avenue No.845,1,"853, Walton Avenue, The Bronx, Bronx County, New York, 10451, United States",1.098583900005906
NYC,40.82649830251805,-73.95441699539565,New York County West 135th Street No.725(Park),New York County West 135th Street No.725,1,"Henry Hudson Parkway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.8594195999976364
NYC,40.82650767315227,-73.95039081573486,New York County West 145th Street(Subway),New York County West 145th Street,1,"145th Street, Broadway, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.651673700005631
NYC,40.82652314704552,-73.9562423060175,New York County West 135th Street No.725(Athletic & Sport),New York County West 135th Street No.725,1,"North River Wastewater Treatment Plant, 725, West 135th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.3623571999996784
NYC,40.82655246273782,-73.95563387106043,New York County West 135th Street No.725(Pool),New York County West 135th Street No.725,1,"North River Wastewater Treatment Plant, 725, West 135th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",0.618356799997855
NYC,40.82655469173991,-73.94860803047597,New York County West 146th Street No.525(Post Office),New York County West 146th Street No.525,1,"526, West 146th Street, Hamilton Heights, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.0175668000010774
NYC,40.82658398262613,-73.9559380887786,New York County West 135th Street No.725(Athletic & Sport),New York County West 135th Street No.725,1,"North River Wastewater Treatment Plant, 725, West 135th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States",1.498314599994046
NYC,40.82659732087299,-73.82250162584172,Bronx County East Tremont Avenue No.3718(Bar),Bronx County East Tremont Avenue No.3718,1,"3718, East Tremont Avenue, Schuylerville, The Bronx, Bronx County, New York, 10465, United States",0.993408999995154
NYC,40.8266090764245,-73.924595410042,Bronx County Walton Avenue No.845(Government Building),Bronx County Walton Avenue No.845,1,"845, Walton Avenue, The Bronx, Bronx County, New York, 10451, United States",0.6430204999996931
