Dataset,Latitude,Longitude,OriginalDetailedLocation,OriginalAddressText,MappingCountForCoordinate,FullAddress,CoordinateToTextSeconds
CA,37.9470654787,-122.0600754969,Contra Costa County Contra Costa Boulevard No.2172(American),Contra Costa County Contra Costa Boulevard No.2172,1,"The Royale, 2190, Contra Costa Boulevard, Courtyard Shopping Center, Pleasant Hill, Contra Costa County, California, 94523, United States",0.577391599999828
CA,37.947294113,-122.0607447624,Contra Costa County Gregory Lane(Discount Store),Contra Costa County Gregory Lane,1,"Gregory Lane, Pleasant Hill, Contra Costa County, California, 94597, United States",1.3986277999993035
CA,37.9474514167,-122.5120331,Marin County Larkspur Landing Circle(Cineplex),Marin County Larkspur Landing Circle,1,"Cinemark Century Larkspur, 500, Larkspur Landing Circle, Greenbrae Marina, Larkspur, Marin County, California, 94939, United States",1.005079399999886
CA,37.9474645,-122.5095624,Marin County Larkspur Landing Circle(Brewery / Microbrewery),Marin County Larkspur Landing Circle,1,"Sushi Ko, Larkspur Landing Circle, Larkspur, Marin County, California, 94964, United States",0.9987657000001492
CA,37.9477653667,-122.5096655333,Marin County Larkspur Landing Circle(Starbucks),Marin County Larkspur Landing Circle,1,"Larkspur Landing Circle, Larkspur, Marin County, California, 94964, United States",1.0040844999984984
CA,37.9482057123,-122.0597829145,Contra Costa County Contra Costa Boulevard No.1900(Asian),Contra Costa County Contra Costa Boulevard No.1900,1,"Starbucks, 1900, Contra Costa Boulevard, Pleasant Hill Plaza, Pleasant Hill, Contra Costa County, California, 94523, United States",1.0330599999997503
CA,37.9491486667,-122.0597654333,Contra Costa County Contra Costa Boulevard(Starbucks),Contra Costa County Contra Costa Boulevard,1,"Contra Costa Boulevard, Pleasant Hill Plaza, Pleasant Hill, Contra Costa County, California, 94597, United States",0.9500506000003952
CA,37.9503174667,-121.9573552667,Contra Costa County Washington Boulevard(Mexican),Contra Costa County Washington Boulevard,1,"Washington Boulevard, Clayton Valley Shopping Center, Concord, Contra Costa County, California, 94517, United States",0.7057358000001841
CA,37.9516254333,-121.9566349833,Contra Costa County Clayton Road(Sushi),Contra Costa County Clayton Road,1,"Clayton Road, Clayton Valley Shopping Center, Concord, Contra Costa County, California, 94517, United States",0.968107599999712
CA,37.9520698665,-122.5495594509,Marin County Sir Francis Drake Boulevard(Breakfast),Marin County Sir Francis Drake Boulevard,1,"College of Marin, Corte Madera Pathway, Murray Park, Kentfield, Marin County, California, 94904, United States",1.359998199999609
CA,37.9538148833,-122.0599154,Contra Costa County Contra Costa Boulevard(McDonald),Contra Costa County Contra Costa Boulevard,1,"Contra Costa Boulevard, West Sherman Acres, Pleasant Hill, Contra Costa County, California, 94523, United States",0.7120869000009407
CA,37.9544101833,-122.5480575,Marin County College Avenue No.848(Breakfast),Marin County College Avenue No.848,1,"The Half Day Cafe, 848, College Avenue, Kentfield, Marin County, California, 94904, United States",1.0141196999993554
CA,37.9545484167,-121.2899689333,San Joaquin County North El Dorado Street(Cineplex),San Joaquin County North El Dorado Street,1,"115, Bridge Place, Stockton, San Joaquin County, California, 95202, United States",1.287390100000266
CA,37.9547957333,-122.0885884333,Contra Costa County Pleasant Hill Road No.2600(Wine Bar),Contra Costa County Pleasant Hill Road No.2600,1,"2600, Pleasant Hill Road, Shannon Hills, Pleasant Hill, Contra Costa County, California, 94523, United States",0.5974009000001388
CA,37.9559644789,-122.500829848,Marin County Francisco Boulevard East No.1204(Sandwich Shop),Marin County Francisco Boulevard East No.1204,1,"Francisco Boulevard East, San Rafael, Marin County, California, 94964, United States",1.1807708000014827
CA,37.95612215,-122.50058829,Marin County Francisco Boulevard East No.1315(Other - Entertainment),Marin County Francisco Boulevard East No.1315,1,"Francisco Boulevard East, San Rafael, Marin County, California, 94964, United States",1.1936580999990838
CA,37.95647853,-122.5088846,Marin County Redwood Highway(Coffee Shop),Marin County Redwood Highway,1,"Redwood Highway, San Rafael, Marin County, California, 94901, United States",0.99530230000164
CA,37.9576319333,-122.03321815,Contra Costa County Monument Boulevard No.2400(Costco),Contra Costa County Monument Boulevard No.2400,1,"Costco, 2400, Monument Boulevard, Monument Plaza, Concord, Contra Costa County, California, 94520, United States",0.9948103000006084
CA,37.958681078,-122.0576226711,Contra Costa County Ellinwood Drive(Steakhouse),Contra Costa County Ellinwood Drive,1,"Ellinwood Drive, Ellinwood Square, Pleasant Hill, Contra Costa County, California, 94523, United States",0.6688776000009966
CA,37.95906945,-121.9374245333,Contra Costa County Kirker Pass Road No.2000(Live Music),Contra Costa County Kirker Pass Road No.2000,1,"Concord Pavilion, 2000, Kirker Pass Road, Concord, Contra Costa County, California, 94521, United States",1.360000200000286
CA,37.9592727667,-122.0340714,Contra Costa County Monument Boulevard(Gas & Automotive),Contra Costa County Monument Boulevard,1,"Costco Gas Station, 2400, Monument Boulevard, Monument Plaza, Concord, Contra Costa County, California, 94520, United States",0.625529999999344
CA,37.9611791667,-121.7393050667,Contra Costa County Lone Tree Way(Sandwich Shop),Contra Costa County Lone Tree Way,1,"Buffalo Wild Wings, Lone Tree Way, Brentwood, Contra Costa County, California, 94531, United States",1.3761792999994211
CA,37.9615517333,-122.0547062167,Contra Costa County Ellinwood Way(Mexican),Contra Costa County Ellinwood Way,1,"Homewood Suites by Hilton Pleasant Hill Concord, Ellinwood Way, Ellinwood, Pleasant Hill, Contra Costa County, California, 94520, United States",0.98733859999993
CA,37.9617520634,-121.7471903495,Contra Costa County Lone Tree Way(In-N-Out Burger),Contra Costa County Lone Tree Way,1,"Lone Tree Way, Antioch, Contra Costa County, California, 94531, United States",1.00766990000011
CA,37.96232495,-121.7305475667,Contra Costa County Lone Tree Way(Best Buy),Contra Costa County Lone Tree Way,1,"Lone Tree Way, Arbor, Brentwood, Contra Costa County, California, 94513, United States",0.6226640000004409
CA,37.9635280393,-122.5142204762,Marin County Francisco Boulevard West No.588(Bookstore),Marin County Francisco Boulevard West No.588,1,"TJ Maxx, 588, Francisco Boulevard West, San Rafael, Marin County, California, 94901, United States",1.0909246999999596
CA,37.96374595,-122.0627031333,Contra Costa County Alan Drive No.1(Steakhouse),Contra Costa County Alan Drive No.1,1,"1, Alan Drive, College Park, Pleasant Hill, Contra Costa County, California, 94523, United States",0.9218793000000004
CA,37.9637564222,-121.7382144928,Contra Costa County Slatten Ranch Road(Target),Contra Costa County Slatten Ranch Road,1,"Slatten Ranch Road, Slatten Ranch Shopping Center, Antioch, Contra Costa County, California, 94531, United States",1.0529446999989889
CA,37.9664039209,-122.0601224899,Contra Costa County Senator Daniel E Boatwright Highway(Burgers),Contra Costa County Senator Daniel E Boatwright Highway,1,"Sun Valley Mall, Senator Daniel E Boatwright Highway, Concord, Contra Costa County, California, 94523, United States",1.3297824000001128
CA,37.9670298332,-122.5206148624,Marin County Du Bois Street No.700(Best Buy),Marin County Du Bois Street No.700,1,"Best Buy, 700, Du Bois Street, San Rafael, Marin County, California, 94901, United States",1.0122484999992594
CA,37.9674312783,-122.0624071202,Contra Costa County Contra Costa Boulevard(Women),Contra Costa County Contra Costa Boulevard,1,"EVgo, Contra Costa Boulevard, College Park, Pleasant Hill, Contra Costa County, California, 94523, United States",0.9553046000000904
CA,37.9675774833,-122.0557329667,Contra Costa County Iron Horse Trail(Mexican),Contra Costa County Iron Horse Trail,1,"Iron Horse Trail, Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",1.0117836000008538
CA,37.9678679513,-122.0522869637,Contra Costa County Diamond Way(Music),Contra Costa County Diamond Way,1,"Diamond Way, Concord, Contra Costa County, California, 94520, United States",0.9868631000008464
CA,37.9679113,-122.5217209667,Marin County Irwin Street No.655(Starbucks),Marin County Irwin Street No.655,1,"663, Irwin Street, San Rafael, Marin County, California, 94901, United States",1.0374459000013303
CA,37.9679807833,-122.0607351167,Contra Costa County Senator Daniel E Boatwright Highway(Mall),Contra Costa County Senator Daniel E Boatwright Highway,1,"242, Sun Valley Mall, Concord, Contra Costa County, California, 94520, United States",0.9655132999996568
CA,37.9680087,-122.0539009333,Contra Costa County Willow Pass Road No.1255(American),Contra Costa County Willow Pass Road No.1255,1,"Willow Pass Dental Care, 1255, Willow Pass Road, Concord, Contra Costa County, California, 94520, United States",1.0098147000007884
CA,37.9680940833,-122.0561296167,Contra Costa County Willow Way(Health & Fitness),Contra Costa County Willow Way,1,"UFC Gym, Willow Way, Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",0.988966700000674
CA,37.9682539108,-122.06012425,Contra Costa County Senator Daniel E Boatwright Highway(Starbucks),Contra Costa County Senator Daniel E Boatwright Highway,1,"Senator Daniel E Boatwright Highway, Concord, Contra Costa County, California, 94523, United States",1.0183329999999842
CA,37.9684016903,-122.052262825,Contra Costa County Diamond Way(Diner),Contra Costa County Diamond Way,1,"Diamond Way, Concord, Contra Costa County, California, 94520, United States",0.9966542000001936
CA,37.9684254292,-122.0716881752,Contra Costa County Golf Club Road No.321(College),Contra Costa County Golf Club Road No.321,1,"Peet's Coffee, 321, Golf Club Road, Pleasant Hill, Contra Costa County, California, 94523, United States",0.9939703000000008
CA,37.9685607583,-122.0619142056,Contra Costa County Senator Daniel E Boatwright Highway(24 Hour Fitness),Contra Costa County Senator Daniel E Boatwright Highway,1,"Sun Valley Mall, Concord, Contra Costa County, California, 94523, United States",0.625209800000448
CA,37.9685980333,-122.0567339667,Contra Costa County(REI),Contra Costa County,1,"Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",1.372322299999723
CA,37.96860048,-122.516328935,Marin County Yacht Club Drive(Seafood),Marin County Yacht Club Drive,1,"Yacht Club Drive, San Rafael, Marin County, California, 94901, United States",0.7335187999997288
CA,37.96888619,-122.05580174,Contra Costa County(American),Contra Costa County,1,"Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",1.274555699999837
CA,37.9689207833,-122.0569538833,Contra Costa County Willow Way(Grocery),Contra Costa County Willow Way,1,"Willow Way, Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",0.9973644000001514
CA,37.9690700933,-122.0546809581,Contra Costa County Iron Horse Trail(Arcade),Contra Costa County Iron Horse Trail,1,"Iron Horse Trail, Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",0.9924515999991854
CA,37.9691481167,-122.06199475,Contra Costa County Senator Daniel E Boatwright Highway(Brewery / Microbrewery),Contra Costa County Senator Daniel E Boatwright Highway,1,"Sun Valley Mall, Senator Daniel E Boatwright Highway, Concord, Contra Costa County, California, 94523, United States",1.0570002000004024
CA,37.9697332167,-122.05734015,Contra Costa County Willow Way(Mall),Contra Costa County Willow Way,1,"Willow Way, Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",0.5859031999989384
CA,37.9700935167,-122.0559910667,Contra Costa County Iron Horse Trail(Burgers),Contra Costa County Iron Horse Trail,1,"Iron Horse Trail, Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",1.3665836000000129
CA,37.9702774936,-122.056485875,Contra Costa County(Old Navy),Contra Costa County,1,"Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",1.0206044000005932
CA,37.9703790667,-122.0564508333,Contra Costa County(Bakery),Contra Costa County,1,"Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",1.132423299999573
CA,37.9705322833,-122.0560924,Contra Costa County Diamond Boulevard(American),Contra Costa County Diamond Boulevard,1,"Willow Way, Willows Shopping Center, Concord, Contra Costa County, California, 94520, United States",0.4942399999999907
CA,37.9707922333,-122.516749,Marin County Third Street(Whole Foods),Marin County Third Street,1,"Tesla Supercharger, 340, Third Street, San Rafael, Marin County, California, 94901, United States",0.9871934000002512
CA,37.9709323838,-122.5326073233,Marin County D Street No.731(Mexican),Marin County D Street No.731,1,"Second Street, San Rafael, Marin County, California, 94902, United States",1.422302299999501
CA,37.9709956737,-122.0552090229,Contra Costa County Diamond Boulevard No.1998(Modern Hotel),Contra Costa County Diamond Boulevard No.1998,1,"Diamond Boulevard, The Willows Office Park, Concord, Contra Costa County, California, 94520, United States",0.6459144000000379
CA,37.9713394333,-122.5229767,Marin County Third Street No.701(Bus Station),Marin County Third Street No.701,1,"701, Third Street, San Rafael, Marin County, California, 94901, United States",1.04495930000121
CA,37.9714580667,-122.0450555833,Contra Costa County Willow Pass Road No.1606(Pizza),Contra Costa County Willow Pass Road No.1606,1,"Brasas do Brazil, 1631, Willow Pass Road, Concord Shopping Center, Concord, Contra Costa County, California, 94520, United States",1.2434121999995114
CA,37.9718326833,-122.5241842167,Marin County Third Street(South American / Latin),Marin County Third Street,1,"Sol Food, Third Street, San Rafael, Marin County, California, 94902, United States",1.007674299999053
CA,37.9719946509,-122.0442652702,Contra Costa County Willow Pass Road(American),Contra Costa County Willow Pass Road,1,"Brasas do Brazil, 1631, Willow Pass Road, Concord Shopping Center, Concord, Contra Costa County, California, 94520, United States",0.9991857999993954
